584632   4.86  1.67 M2.5IIIBa0.5           23 17 44.60 +49 00 55.08   1.086   72.0 186.1 2014-09-01T00:55:32 me584632.fit
584638   4.29 -0.11 B8V                    23 38 08.20 +43 16 05.09   1.062   66.0 210.5 2014-09-01T01:04:55 me584638.fit
584639   6.60  0.32 A5II-                  23 26 20.90 +61 05 12.70   1.199  400.0 187.8 2014-09-01T01:11:34 me584639.fit
584641   6.67  0.31 F0IV                   23 20 57.60 +17 15 09.40   1.025  500.0 194.9 2014-09-01T01:33:02 me584641.fit
584642   6.61  0.52 A3II                   23 38 49.10 +62 08 05.89   1.204  420.0 179.7 2014-09-01T01:45:04 me584642.fit
584643   6.11  0.63 G3                     00 04 53.80 +34 39 35.28   1.020  400.0 215.1 2014-09-01T01:55:30 me584643.fit
584644   6.40  Nan  G3V+G8V                00 06 15.80 +58 26 12.19   1.160  300.0 188.2 2014-09-01T02:04:32 me584644.fit
584649   6.20  Nan  F8IV                   00 08 40.90 +36 37 37.60   1.036  369.0 222.5 2014-09-01T03:43:49 me584649.fit
584650   5.04  0.40 F5II                   00 10 19.20 +46 04 20.21   1.079  100.0 199.8 2014-09-01T03:50:59 me584650.fit
584651   2.84 -0.23 B2IV                   00 13 14.20 +15 11 00.89   1.073   25.0 268.4 2014-09-01T03:55:13 me584651.fit
584652   6.99  0.52 F7IV                   00 14 09.00 +26 15 31.72   1.042  540.0 183.0 2014-09-01T04:02:58 me584652.fit
584653   7.78  1.79 K7V                    00 23 19.50 +62 18 50.62   1.235  960.0 173.5 2014-09-01T04:19:20 me584653.fit
584654   6.14 -0.13 O9.2II+O8V((f))        00 17 43.10 +51 25 59.09   1.153  460.0 248.4 2014-09-01T04:35:50 me584654.fit
584655   6.99  0.52 F7IV                   00 14 09.00 +26 15 31.72   1.114  600.0 191.8 2014-09-01T04:48:01 me584655.fit
584657   6.19  0.44 F6V                    01 25 35.70 +23 30 41.51   1.046  320.0 205.3 2014-09-01T05:11:31 me584657.fit
584658   6.34  0.39 F2                     01 40 34.90 +08 45 38.81   1.106  320.0 192.6 2014-09-01T05:20:07 me584658.fit
584664   5.63  0.81 K0V                    01 47 44.80 +63 51 09.00   1.296  140.0 184.0 2014-09-01T06:12:39 me584664.fit
584665   5.72 -0.07 B9IV                   00 25 06.40 +53 02 48.41   1.387  170.0 180.3 2014-09-01T06:18:34 me584665.fit
584758   7.61  0.08 A0II                   23 33 36.10 +60 03 02.48   1.175  850.0 169.1 2014-09-02T01:44:46 me584758.fit
584759   7.46  0.96 K3V                    23 01 51.50 -03 50 55.39   1.195 1300.0 227.1 2014-09-02T02:06:09 me584759.fit
584760   7.19  0.92 K1V                    23 33 20.70 +60 24 39.42   1.179  620.0 178.7 2014-09-02T02:25:58 me584760.fit
584761   7.95  1.12 G7II                   23 21 07.40 +62 00 42.91   1.209 1100.0 173.4 2014-09-02T02:43:18 me584761.fit
584762   7.60  0.51 B5                     23 05 56.70 +64 17 42.61   1.269  850.0 171.1 2014-09-02T03:02:59 me584762.fit
584763   7.66  0.64 O7Vnn((f))z            22 56 47.20 +62 43 37.60   1.277 1500.0 213.3 2014-09-02T03:26:19 me584763.fit
584765   7.79  1.10 F2I                    00 13 01.20 +62 43 41.12   1.247  960.0 176.3 2014-09-02T04:11:48 me584765.fit
584766   6.28  0.67 F8V                    00 13 23.90 +26 59 15.22   1.085  323.0 202.4 2014-09-02T04:26:09 me584766.fit
584767   5.38  0.00 B9III                  00 24 47.50 +61 49 51.78   1.253  171.0 209.7 2014-09-02T04:33:52 me584767.fit
584768   2.27  0.34 F2III                  00 09 10.70 +59 08 59.21   1.250    9.0 202.2 2014-09-02T04:38:07 me584768.fit
584769   5.18  0.42 F5IV-V                 00 21 07.30 +37 58 07.00   1.106  120.0 198.3 2014-09-02T04:42:34 me584769.fit
584770   5.38  0.00 B9III                  00 24 47.50 +61 49 51.78   1.272  171.0 209.5 2014-09-02T04:48:28 me584770.fit
584850   7.78  1.58 K7                     22 46 42.40 +53 38 21.91   1.136 1000.0 180.9 2014-09-03T02:31:34 me584850.fit
584851   4.51 -0.11 B2IV                   22 30 29.30 +43 07 24.20   1.115   81.0 214.2 2014-09-03T02:43:42 me584851.fit
584854   4.88 -0.21 O9V                    22 39 15.70 +39 03 01.01   1.247   90.0 183.5 2014-09-03T03:54:48 me584854.fit
584855   7.56  0.05 O9Iab                  22 11 38.60 +52 25 47.89   1.392 1420.0 223.5 2014-09-03T04:10:12 me584855.fit
584856   7.05  0.64 G2III                  00 09 19.40 +17 32 02.11   1.133  702.0 203.3 2014-09-03T04:30:52 me584856.fit
584864   7.03  1.62 K5II                   23 48 35.00 +28 22 15.71   1.515  480.0 177.6 2014-09-03T05:59:43 me584864.fit
584865   6.72 -0.09 B8III                  00 10 29.70 +57 09 55.80   1.455  430.0 181.2 2014-09-03T06:10:50 me584865.fit
584958   5.42  1.48 M5III                  23 33 28.10 +22 29 55.61   1.033  110.0 173.2 2014-09-04T00:56:55 me584958.fit
584959   5.60  0.16 A6IV                   23 27 16.60 +70 21 35.21   1.350  180.0 176.5 2014-09-04T01:03:48 me584959.fit
584960   4.39  1.47 K4.5III                23 26 02.80 -20 38 31.31   1.561   58.0 207.5 2014-09-04T01:09:37 me584960.fit
584967   4.96  1.64 M1III                  23 24 50.30 +62 16 58.12   1.204   25.0 101.8 2014-09-04T01:24:25 me584967.fit
584968   6.41  1.66 M0                     23 24 08.90 +41 36 46.30   1.028  300.0 172.0 2014-09-04T01:29:57 me584968.fit
584969   5.35 -0.11 B6III                  23 21 54.91 +31 48 44.89   1.002  164.0 206.4 2014-09-04T01:36:29 me584969.fit
584971   4.58  0.17 A5Vp_lB                23 20 38.20 +23 44 25.19   1.004   87.0 217.5 2014-09-04T01:46:18 me584971.fit
584972   3.64  1.23 K1.5III                23 09 26.80 -21 10 20.71   1.560   28.0 189.1 2014-09-04T01:50:15 me584972.fit
584973   7.64  1.26 M6                     23 01 32.70 +32 36 46.80   1.010  590.0 151.3 2014-09-04T01:58:59 me584973.fit
584976   4.96  1.64 M1III                  23 24 50.30 +62 16 58.12   1.223   70.0 165.1 2014-09-04T02:47:35 me584976.fit
584982   5.79  0.37 F4IV-V                 04 24 37.50 +33 57 34.88   1.227  249.0 203.5 2014-09-04T04:01:24 me584982.fit
584983   4.80  0.15 A2Vs                   04 24 05.80 +17 26 38.90   1.258  105.0 211.7 2014-09-04T04:09:04 me584983.fit
584984   6.34  0.16 B                      04 23 58.60 +24 18 10.01   1.206  110.0 105.7 2014-09-04T04:13:36 me584984.fit
584985   5.54 -0.04 B1.5IV                 04 20 11.50 +50 55 15.38   1.214  199.0 206.4 2014-09-04T04:20:26 me584985.fit
584986   4.06  0.02 O7.5III(n)((f))        03 58 57.90 +35 47 27.71   1.104   42.0 192.3 2014-09-04T04:25:21 me584986.fit
584987   4.06  0.02 O7.5III(n)((f))        03 58 57.90 +35 47 27.71   1.097   80.0 265.4 2014-09-04T04:29:18 me584987.fit
584995   5.04 -0.08 B8III                  02 02 18.10 +54 29 15.11   1.152  125.0 204.3 2014-09-04T05:44:41 me584995.fit
584996   5.69  0.46 F8V                    02 03 39.30 +25 56 07.69   1.061  228.0 198.2 2014-09-04T05:51:36 me584996.fit
584997   5.48 -0.11 B7IV                   02 24 49.10 +10 36 38.02   1.102  130.0 173.3 2014-09-04T05:57:34 me584997.fit
584998   3.81  0.98 G9.5IIIb               03 09 29.80 +44 51 27.11   1.049   32.0 191.5 2014-09-04T06:02:48 me584998.fit
585083   7.18  1.48 K4II                   23 07 47.80 +30 26 22.60   1.008  660.0 188.9 2014-09-05T02:00:57 me585083.fit
585085   6.42  1.00 G3II                   00 08 32.90 +63 12 14.51   1.215  372.0 197.5 2014-09-05T02:16:08 me585085.fit
585087   7.54  0.38 A7                     00 14 59.30 +08 49 05.81   1.064  900.0 166.8 2014-09-05T02:37:11 me585087.fit
585088   5.58 -0.12 B5IV                   00 24 15.70 +52 01 11.71   1.090  204.0 203.8 2014-09-05T02:50:28 me585088.fit
585089   6.43  0.24 A5                     00 27 31.10 +16 01 31.69   1.027  410.0 200.8 2014-09-05T02:59:49 me585089.fit
585090   5.21  0.25 A7III                  00 30 07.40 +29 45 05.62   1.004  147.0 209.2 2014-09-05T03:08:06 me585090.fit
585095   5.91 -0.10 B9IV                   01 34 16.60 +37 14 13.70   1.012  278.0 203.7 2014-09-05T03:51:28 me585095.fit
585096   6.97  1.31 K2II                   01 42 36.80 +60 32 52.98   1.178  520.0 181.8 2014-09-05T04:01:01 me585096.fit
585097   2.65  0.13 kA4hA5mA5Va            01 54 38.40 +20 48 28.91   1.010   13.0 188.8 2014-09-05T04:09:08 me585097.fit
585098   7.94 -0.04 B1.5II                 02 06 11.40 +49 09 22.79   1.068 1300.0 171.8 2014-09-05T04:23:41 me585098.fit
585099   7.19  0.97 G5II                   02 19 41.50 +60 00 46.98   1.171  610.0 169.1 2014-09-05T04:42:26 me585099.fit
585100   6.61  0.81 G3III:+F6              02 22 06.60 +22 52 24.89   1.007  350.0 178.2 2014-09-05T04:54:44 me585100.fit
585101   6.46  0.96 G8II                   00 05 01.20 +27 40 29.21   1.225  388.0 204.2 2014-09-05T05:04:21 me585101.fit
585102   5.85 -0.09 B8III                  00 17 09.00 +47 56 50.71   1.234  263.0 198.1 2014-09-05T05:12:31 me585102.fit
585108   6.10  Nan  G8                     00 06 36.80 +29 01 17.40   1.564  282.0 175.8 2014-09-05T06:16:24 me585108.fit
585172   6.80  Nan  G1IV                   23 33 34.80 +17 49 07.79   1.081  468.0 169.9 2014-09-06T00:24:47 me585172.fit
585173   5.56  0.09 A1Va                   23 34 37.50 +40 14 11.18   1.058  300.0 186.4 2014-09-06T00:36:06 me585173.fit
585175   3.48  0.94 G8+III                 22 50 00.21 +24 36 05.69   1.004   26.0 189.8 2014-09-06T00:51:46 me585175.fit
585176   7.34 -0.13 B1II                   22 47 02.50 +17 13 59.02   1.021 1300.0 167.5 2014-09-06T01:06:10 me585176.fit
585184   5.59  0.61 A3Ia+                  23 48 50.10 +62 12 51.98   1.253  960.0 241.6 2014-09-06T03:44:15 me585184.fit
585185   6.18  0.95 K0III                  00 17 47.70 +01 41 19.39   1.208  340.0 176.1 2014-09-06T03:59:22 me585185.fit
585187   4.89 -0.10 B9III                  00 48 50.00 +50 58 05.41   1.117  680.0 200.5 2014-09-06T04:21:49 me585187.fit
585189   4.30 -0.11 B6IV                   03 45 12.50 +24 28 02.21   1.034  300.0 200.4 2014-09-06T04:56:19 me585189.fit
585191   5.46 -0.04 B7IV                   03 44 48.20 +24 17 22.09   1.012  270.0 185.9 2014-09-06T05:25:08 me585191.fit
585195   6.19  0.47 F6III                  02 38 17.80 +37 43 36.19   1.054  260.0 176.5 2014-09-06T06:08:56 me585195.fit
585196  -1.46  0.00 A0mA1Va                06 45 08.90 -16 42 58.00   1.994    1.0 348.5 2014-09-06T06:14:53 me585196.fit
585268   3.93  1.07 G8IIIaCN0.5            22 46 31.91 +23 33 56.41   1.014   39.0 198.3 2014-09-07T01:29:49 me585268.fit
585269   4.63  0.24 A9VkA7mA6              22 37 22.40 +51 32 42.40   1.101   80.0 200.9 2014-09-07T01:36:12 me585269.fit
585270   3.77  0.01 A1V                    22 31 17.50 +50 16 57.00   1.101   37.0 204.0 2014-09-07T01:42:45 me585270.fit
585271   7.90  0.40 O9.8II                 23 48 50.10 +62 12 51.01   1.201  209.0 216.6 2014-09-07T01:48:06 me585271.fit
585272   7.54  0.38 A7                     00 14 59.30 +08 49 05.81   1.072  900.0 168.3 2014-09-07T02:01:36 me585272.fit
585355   6.17 -0.10 B6V                    00 31 25.20 +66 31 10.60   1.268  300.0 186.3 2014-09-08T02:23:16 me585355.fit
585356   4.36 -0.16 B5V                    00 36 52.80 +33 43 09.59   1.005   69.0 212.8 2014-09-08T02:29:32 me585356.fit
585357   4.36 -0.16 B5V                    00 36 52.80 +33 43 09.59   1.005   69.0 209.4 2014-09-08T02:33:22 me585357.fit
585358   5.74  0.90 K2.5V                  00 48 23.00 +05 16 50.20   1.092  200.0 202.7 2014-09-08T02:39:50 me585358.fit
585359   6.52  1.53 M4II                   01 18 13.90 +57 48 11.41   1.153  250.0 161.7 2014-09-08T02:47:45 me585359.fit
585360   6.68 -0.13 B5                     01 22 12.60 +43 35 02.80   1.042  420.0 178.7 2014-09-08T02:56:39 me585360.fit
585361   4.96  0.62 G1V                    01 41 47.10 +42 36 48.10   1.043   92.0 195.5 2014-09-08T03:04:05 me585361.fit
585362   3.57  1.28 K3-IIICN0.5            01 37 59.60 +48 37 41.59   1.072   26.0 196.3 2014-09-08T03:07:56 me585362.fit
585363   4.94 -0.09 B5III                  01 40 34.80 +40 34 37.42   1.030  122.0 211.4 2014-09-08T03:11:55 me585363.fit
585364   6.20  0.44 F7V                    01 41 18.40 +25 44 44.59   1.007  290.0 190.8 2014-09-08T03:20:05 me585364.fit
585365   5.24  0.84 K1V                    01 42 29.80 +20 16 06.60   1.015  121.0 200.6 2014-09-08T03:26:34 me585365.fit
585366   4.68  0.32 F0V                    01 49 35.10 -10 41 11.11   1.302   93.0 206.7 2014-09-08T03:31:39 me585366.fit
585367   5.52 -0.18 B1.5V                  01 51 59.30 +55 08 50.60   1.120  130.0 168.5 2014-09-08T03:37:20 me585367.fit
585368   4.97 -0.09 B5III                  01 56 00.00 +68 41 06.90   1.308  100.0 191.7 2014-09-08T03:42:27 me585368.fit
585369   6.08  0.20 A6V                    01 59 25.90 +12 17 41.60   1.045  240.0 181.4 2014-09-08T03:49:39 me585369.fit
585370   5.90  Nan  G2IV                   02 00 09.20 +03 05 49.31   1.111  190.0 183.3 2014-09-08T03:55:57 me585370.fit
585371   3.57  1.28 K3-IIICN0.5            01 37 59.60 +48 37 41.59   1.067   26.0 197.8 2014-09-08T04:01:59 me585371.fit
585372   4.54  0.16 A3Va                   02 01 57.50 +70 54 25.31   1.351   60.0 184.1 2014-09-08T04:06:06 me585372.fit
585373   4.10  Nan  kA0hA7Sr+kA2hF2mF2(IV) 02 02 02.80 +02 45 49.50   1.113   39.0 179.7 2014-09-08T04:10:52 me585373.fit
585378   1.65 -0.13 B7III                  05 26 17.50 +28 36 26.78   1.177    6.0 185.5 2014-09-08T05:04:52 me585378.fit
585379   1.64 -0.22 B2V                    05 25 07.90 +06 20 58.88   1.307    9.5 265.2 2014-09-08T05:08:20 me585379.fit
585380   1.65 -0.13 B7III                  05 26 17.50 +28 36 26.78   1.160    9.0 251.7 2014-09-08T05:11:12 me585380.fit
585382   3.62  0.98 G7IIIa                 01 31 29.00 +15 20 44.99   1.133   29.0 189.2 2014-09-08T05:22:01 me585382.fit
585388   3.72  1.14 K0.5III                01 51 27.60 -10 20 06.11   1.611   30.0 196.0 2014-09-08T06:15:06 me585388.fit
585389   6.72  0.12 O9.5III                03 55 23.10 +31 02 44.99   1.004  380.0 228.4 2014-09-08T06:22:11 me585389.fit
596164   5.86 -0.15 B2.5IV                 00 36 47.30 +15 13 54.19   1.031  266.0 201.7 2014-10-02T01:25:44 me596164.fit
596165   6.44  0.98 G8II                   00 56 09.10 +13 57 07.09   1.035  388.0 196.4 2014-10-02T01:34:07 me596165.fit
596166   6.16  0.93 G8III                  00 54 17.60 -08 44 26.41   1.264  291.0 195.3 2014-10-02T01:43:22 me596166.fit
596167   6.44  0.98 G8II                   00 56 09.10 +13 57 07.09   1.039  388.0 195.0 2014-10-02T01:52:27 me596167.fit
596168   7.48  0.60 F9.5V                  01 14 29.30 -05 02 50.60   1.206  900.0 178.8 2014-10-02T02:06:07 me596168.fit
596169   5.76  0.64 G1V                    01 33 42.80 -07 01 31.19   1.235  203.0 183.9 2014-10-02T02:18:34 me596169.fit
596170   6.22 -0.04 B9.5III                01 35 46.40 +14 39 41.11   1.034  336.0 196.6 2014-10-02T02:26:17 me596170.fit
596171   7.17  0.70 G6IV                   01 35 53.10 -17 31 56.89   1.459  702.0 179.5 2014-10-02T02:38:25 me596171.fit
596172   3.50  0.72 G8V                    01 44 04.10 -15 56 14.89   1.424   26.0 188.2 2014-10-02T02:47:13 me596172.fit
596173   5.20  0.60 G0V                    02 22 32.50 -23 48 58.79   1.644  120.0 182.1 2014-10-02T02:51:41 me596173.fit
596174   6.77  0.19 A5/7III                02 29 55.40 -22 40 59.52   1.603  610.0 196.2 2014-10-02T03:01:07 me596174.fit
596175   4.87  0.46 F5V                    02 39 33.80 -11 52 19.81   1.318  107.0 207.8 2014-10-02T03:09:55 me596175.fit
596176   4.24 -0.12 B7IV                   02 44 07.30 -13 51 31.28   1.359   63.0 202.7 2014-10-02T03:14:04 me596176.fit
596178   5.30  0.16 A5V                    03 04 16.50 -07 36 03.10   1.243  159.0 188.2 2014-10-02T03:24:01 me596178.fit
596179   5.07  0.56 F8.5V                  03 12 46.40 -01 11 46.00   1.157  127.0 212.2 2014-10-02T03:29:31 me596179.fit
596180   5.99  1.02 K0III                  03 29 39.10 -06 48 15.98   1.238  251.0 196.3 2014-10-02T03:35:42 me596180.fit
596330   6.32  1.04 K2IV                   01 43 16.50 +45 19 21.50   1.047  339.0 194.2 2014-10-03T02:31:05 me596330.fit
596331   6.74  0.43 A9IIIa                 01 43 38.80 +52 53 08.81   1.102  594.0 201.3 2014-10-03T02:42:12 me596331.fit
596332   5.70  1.00 K0IV                   01 58 33.50 +49 12 15.70   1.073  193.0 200.7 2014-10-03T02:52:09 me596332.fit
596333   6.52  0.36 F1V                    02 14 02.40 +47 29 03.30   1.059  329.0 211.8 2014-10-03T02:59:45 me596333.fit
596334   6.94  1.44 K3III                  02 15 28.70 +52 30 39.89   1.097  603.0 203.7 2014-10-03T03:10:42 me596334.fit
596335   7.90  0.09 O9.7II(n)              02 15 45.90 +55 59 46.72   1.134  900.0 152.1 2014-10-03T03:26:11 me596335.fit
596336   8.73  0.06 ON8.5V                 02 22 54.30 +41 28 47.71   1.042  900.0 177.7 2014-10-03T03:44:39 me596336.fit
596337   4.11  0.51 F8V                    02 44 12.00 +49 13 42.38   1.081   56.0 213.9 2014-10-03T03:55:49 me596337.fit
596338   5.34  0.40 F6V                    02 53 42.60 +38 20 15.00   1.025  167.0 205.8 2014-10-03T04:00:24 me596338.fit
596339   5.88  1.45 K2                     02 59 39.90 +41 01 58.58   1.034  229.0 202.7 2014-10-03T04:06:16 me596339.fit
596513   5.71  0.43 F5V                    01 07 46.20 -09 47 08.02   1.278  233.0 195.9 2014-10-04T01:34:32 me596513.fit
596514   3.45  1.16 K2-IIIb                01 08 35.40 -10 10 56.21   1.287   23.0 180.0 2014-10-04T01:40:02 me596514.fit
596515   3.59  1.06 K0IIIb                 01 24 01.40 -08 10 59.70   1.251   27.0 184.6 2014-10-04T01:43:15 me596515.fit
596517   6.96  0.76 K0V                    01 33 15.80 -24 10 40.69   1.658  606.0 174.8 2014-10-04T02:04:37 me596517.fit
596518   7.40  0.61 G1IV                   01 49 56.00 +07 13 24.71   1.075  868.0 178.0 2014-10-04T02:20:00 me596518.fit
596519   5.51  1.52 M3II                   02 00 26.80 -08 31 25.90   1.258   41.0  88.8 2014-10-04T02:30:41 me596519.fit
596520   5.42  0.16 A3IV                   02 03 11.60 +00 07 42.60   1.140  179.0 206.5 2014-10-04T02:35:39 me596520.fit
596521   5.50  0.97 G8.5IIIb               02 16 59.00 -06 25 19.60   1.224  160.0 199.9 2014-10-04T02:41:39 me596521.fit
596522   7.29  0.70 G2IV                   01 48 20.80 +17 01 21.90   1.033  836.0 197.4 2014-10-04T02:53:21 me596522.fit
596523   6.28  0.71 G3Va                   01 44 55.80 +20 04 59.30   1.038  328.0 202.1 2014-10-04T03:06:14 me596523.fit
596524   6.62  0.22 A3                     02 07 46.00 +18 01 45.98   1.033  476.0 200.3 2014-10-04T03:16:06 me596524.fit
596525   6.13  0.24 A9V                    02 30 38.40 +19 51 19.12   1.020  343.0 210.4 2014-10-04T03:26:07 me596525.fit
596526   5.80  Nan  K3V                    02 36 04.90 +06 53 12.70   1.089  213.0 200.9 2014-10-04T03:33:32 me596526.fit
596527   4.07 -0.22 B2IV                   02 39 29.00 +00 19 42.60   1.153  120.0 301.8 2014-10-04T03:39:09 me596527.fit
596529   4.30  Nan  A9IIIp                 02 44 56.50 +10 06 50.90   1.075   61.0 200.5 2014-10-04T03:52:08 me596529.fit
596530   6.95  1.73 M1III                  02 51 20.40 +02 10 22.12   1.138  611.0 195.6 2014-10-04T04:00:54 me596530.fit
596531   7.04  1.14 K0III                  02 55 14.00 +00 26 12.41   1.167  623.0 193.9 2014-10-04T04:14:27 me596531.fit
596532   6.58 -0.04 B9V                    02 55 31.60 +02 01 05.81   1.167  476.0 194.3 2014-10-04T04:26:53 me596532.fit
596533   6.50  Nan  F5V                    03 50 16.20 -01 31 21.29   1.164  475.0 205.8 2014-10-04T04:37:45 me596533.fit
596534   6.56 -0.11 B7II/III               03 53 08.40 -06 38 01.50   1.238  454.0 187.6 2014-10-04T04:48:08 me596534.fit
596535   4.03  0.33 F0III                  04 11 51.90 -06 50 15.29   1.236   52.0 200.9 2014-10-04T04:55:04 me596535.fit
596666   8.82  Nan  B8.5V                  00 21 22.20 +67 00 19.51   1.276  866.0 191.1 2014-10-05T00:34:25 me596666.fit
596667   6.97 -0.04 B3                     00 37 45.70 +72 53 41.50   1.397  671.0 198.9 2014-10-05T00:50:28 me596667.fit
596671   5.65  0.06 A2IV                   00 45 39.10 +74 59 17.09   1.449  219.0 206.2 2014-10-05T01:17:19 me596671.fit
596672   6.39  0.35 F4III                  00 56 55.10 +68 46 32.41   1.308  431.0 211.1 2014-10-05T01:25:52 me596672.fit
596673   6.94  0.22 B0.5III                01 09 13.10 +69 41 11.51   1.326  654.0 204.7 2014-10-05T01:37:58 me596673.fit
596674   5.86  1.92 K5                     01 16 11.90 +71 44 37.82   1.370   59.0 100.7 2014-10-05T01:46:41 me596674.fit
596675   6.50  Nan  G6.5V                  01 34 33.30 +68 56 53.27   1.311  408.0 198.5 2014-10-05T01:53:45 me596675.fit
596676   6.69  1.00 K1V                    01 35 24.30 +63 04 55.09   1.213  482.0 200.8 2014-10-05T02:03:56 me596676.fit
596677   7.71  0.05 B9.5IV                 01 55 17.50 +57 05 31.70   1.138  900.0 167.5 2014-10-05T02:18:36 me596677.fit
596678   6.64  0.09 A1IV                   01 58 18.50 +59 37 33.42   1.168  541.0 207.8 2014-10-05T02:33:42 me596678.fit
596679   6.00 -0.04 B7I                    01 58 33.20 +61 41 52.01   1.197  279.0 199.0 2014-10-05T02:43:08 me596679.fit
596680   7.51  1.58 M3/4III                02 01 59.10 +61 54 18.22   1.201  900.0 191.9 2014-10-05T02:56:03 me596680.fit
596681   7.50  Nan  F5II                   02 27 25.30 +59 06 20.09   1.163  900.0 189.2 2014-10-05T03:14:30 me596681.fit
596682   7.88  1.46 K3II                   02 27 50.40 +62 53 26.20   1.218  900.0 163.9 2014-10-05T03:32:07 me596682.fit
596683   7.86  0.06 O9.5II-IIIn            02 27 59.80 +52 32 57.59   1.114  900.0 154.6 2014-10-05T03:50:22 me596683.fit
596684   6.63  0.42 F5II-III               02 35 43.90 +68 22 03.90   1.324  545.0 210.7 2014-10-05T04:05:31 me596684.fit
596685   7.67  0.37 F2II                   02 38 23.20 +68 03 40.68   1.325  900.0 170.5 2014-10-05T04:20:36 me596685.fit
596686   7.08  0.48 O8.5III(n)((f))        03 14 05.30 +59 33 48.49   1.186  689.0 197.1 2014-10-05T04:37:04 me596686.fit
596687   4.48  1.88 M2II                   03 49 31.30 +65 31 33.49   1.258   16.0 106.3 2014-10-05T04:45:49 me596687.fit
596688   6.92  0.28 F0Vnn                  03 55 46.40 +56 55 08.51   1.143  701.0 206.5 2014-10-05T04:55:11 me596688.fit
596689   6.86  0.38 B0III                  04 07 51.40 +62 19 48.40   1.210  685.0 198.3 2014-10-05T05:09:56 me596689.fit
596815   7.18  0.91 G8III                  00 27 20.30 +02 48 50.80   1.113  715.0 191.5 2014-10-06T00:57:01 me596815.fit
596816   6.35  0.23 A3III                  01 07 12.90 -23 59 46.79   1.655  421.0 188.9 2014-10-06T01:09:21 me596816.fit
596817   7.88  1.54 M4                     01 19 44.70 +06 09 42.80   1.086  850.0 138.3 2014-10-06T01:23:41 me596817.fit
596818   7.59  0.97 G4III                  01 25 40.90 +47 07 06.71   1.055  900.0 178.7 2014-10-06T01:42:28 me596818.fit
596819   6.42  1.58 M0                     01 36 43.50 +07 49 53.51   1.071  250.0 163.8 2014-10-06T01:56:11 me596819.fit
596820   7.14  0.26 B1III                  02 05 01.50 +64 23 08.09   1.234  794.0 197.1 2014-10-06T02:08:40 me596820.fit
596821   6.65  0.48 F7IV                   00 27 04.60 +25 02 31.42   1.080  550.0 215.3 2014-10-06T02:23:43 me596821.fit
596823   6.05 -0.01 B6IV                   04 26 21.10 +08 35 25.01   1.226  293.0 192.2 2014-10-06T02:39:10 me596823.fit
596824   5.45 -0.13 B8IV                   04 40 03.40 +12 11 51.40   1.211  181.0 196.5 2014-10-06T02:46:21 me596824.fit
596825   6.32  0.34 F0                     04 56 15.60 +24 35 31.99   1.170  407.0 204.5 2014-10-06T02:54:20 me596825.fit
596826   6.61  0.08 B2/3IV                 05 05 53.40 +26 25 47.82   1.164  483.0 196.6 2014-10-06T03:05:06 me596826.fit
596827   7.62  0.45 F8III                  05 12 09.60 +32 53 42.50   1.138 1200.0 168.1 2014-10-06T03:24:10 me596827.fit
596959   6.47  0.53 G0                     00 20 30.90 +48 58 07.10   1.067  388.0 187.7 2014-10-07T00:32:30 me596959.fit
596960   6.20  Nan  K0IV                   00 30 55.10 +77 01 09.91   1.505  304.0 198.1 2014-10-07T00:41:38 me596960.fit
596962   2.01  1.01 G9.5IIICH-1            00 43 35.40 -17 59 11.80   1.458    7.0 203.4 2014-10-07T00:50:16 me596962.fit
596963   5.44  1.07 G6III                  00 57 50.20 +28 59 31.99   1.001  150.0 192.4 2014-10-07T00:56:15 me596963.fit
596964   5.97  1.70 K5                     01 23 24.90 +20 28 08.29   1.019  251.0 202.6 2014-10-07T01:04:16 me596964.fit
596965   7.21  1.54 K3II                   01 27 05.60 +25 26 23.10   1.008  729.0 196.9 2014-10-07T01:15:36 me596965.fit
596966   6.02  0.14 A3Vb_lB                01 29 52.90 +18 21 20.41   1.019  306.0 207.8 2014-10-07T01:27:43 me596966.fit
596967   3.94  0.01 A2V                    02 03 26.10 +72 25 16.68   1.392   44.0 196.4 2014-10-07T01:34:37 me596967.fit
596968   7.98  0.06 B4IV                   02 06 16.40 +57 18 25.70   1.148 1200.0 164.6 2014-10-07T01:48:15 me596968.fit
597112   6.25  0.47 G0                     03 47 49.00 +32 11 43.48   1.025  320.0 186.8 2014-10-08T03:00:01 me597112.fit
606034   7.38  0.45 O7Ib(f)                20 19 08.50 +39 16 24.31   1.018 1420.0 220.3 2014-10-16T19:52:32 me606034.fit
606035   7.48  0.08 O7.5III((f))           19 46 15.90 +32 06 58.21   1.020 2350.0 226.9 2014-10-16T20:26:58 me606035.fit
606036   6.63  0.15 O4If+O9.5II            20 03 29.40 +36 01 30.50   1.048 1200.0 216.7 2014-10-16T20:59:26 me606036.fit
606259   5.89  1.49 M6III                  20 37 54.70 +18 16 06.89   1.032  500.0 187.5 2014-10-18T20:47:34 me606259.fit
608128   5.23 -0.15 B2III                  22 41 28.70 +40 13 31.62   1.449  149.0 165.6 2014-11-04T00:44:06 me608128.fit
608140   6.58  0.20 A2/3II                 06 06 58.60 -06 12 09.79   1.231  800.0 212.2 2014-11-04T05:00:45 me608140.fit
608512   6.65  1.61 K5/M1                  23 32 12.70 -11 32 40.42   1.590  800.0 160.4 2014-11-06T23:56:44 me608512.fit
